timestamp,latitude,longitude,speed,ignition
2026-06-01 23:09:00,52.614991,13.535661,0,aus
2026-06-01 23:10:00,52.614991,13.535661,0,aus
2026-06-01 23:11:00,52.614991,13.535661,0,aus
2026-06-01 23:12:00,52.614991,13.535661,0,aus
2026-06-01 23:13:00,52.614991,13.535661,0,aus
2026-06-01 23:14:00,52.614991,13.535661,0,aus
2026-06-01 23:15:00,52.614991,13.535661,0,aus
2026-06-01 23:16:00,52.614991,13.535661,0,aus
2026-06-01 23:17:00,52.614991,13.535661,0,aus
2026-06-01 23:18:00,52.614991,13.535661,0,aus
2026-06-01 23:19:00,52.614991,13.535661,0,aus
2026-06-01 23:20:00,52.614991,13.535661,0,aus
2026-06-01 23:21:00,52.614991,13.535661,0,aus
2026-06-01 23:22:00,52.614991,13.535661,0,aus
2026-06-01 23:23:00,52.614991,13.535661,0,aus
2026-06-01 23:24:00,52.614991,13.535661,0,aus
2026-06-01 23:25:00,52.614991,13.535661,0,aus
2026-06-01 23:26:00,52.614991,13.535661,0,aus
2026-06-01 23:27:00,52.614991,13.535661,0,aus
2026-06-01 23:28:00,52.614991,13.535661,0,aus
2026-06-01 23:29:00,52.614991,13.535661,0,aus
2026-06-01 23:30:00,52.614991,13.535661,0,aus
2026-06-01 23:31:00,52.614991,13.535661,0,aus
2026-06-01 23:32:00,52.614991,13.535661,0,aus
2026-06-01 23:33:00,52.614991,13.535661,0,aus
2026-06-01 23:34:00,52.614991,13.535661,0,aus
2026-06-01 23:35:00,52.614991,13.535661,0,aus
2026-06-01 23:36:00,52.614991,13.535661,0,aus
2026-06-01 23:37:00,52.614991,13.535661,0,aus
2026-06-01 23:38:00,52.614991,13.535661,0,aus
2026-06-01 23:39:00,52.614991,13.535661,0,aus
2026-06-01 23:40:00,52.614991,13.535661,0,aus
2026-06-01 23:41:00,52.614991,13.535661,0,aus
2026-06-01 23:42:00,52.614991,13.535661,0,aus
2026-06-01 23:43:00,52.614991,13.535661,0,aus
2026-06-01 23:44:00,52.614991,13.535661,0,aus
2026-06-01 23:45:00,52.614991,13.535661,0,aus
2026-06-01 23:46:00,52.614991,13.535661,0,aus
2026-06-01 23:47:00,52.614991,13.535661,0,aus
2026-06-01 23:48:00,52.614991,13.535661,0,aus
2026-06-01 23:49:00,52.614991,13.535661,0,aus
2026-06-01 23:50:00,52.614991,13.535661,0,aus
2026-06-01 23:51:00,52.614991,13.535661,0,aus
2026-06-01 23:52:00,52.614991,13.535661,0,aus
2026-06-01 23:53:00,52.614991,13.535661,0,aus
2026-06-01 23:54:00,52.614991,13.535661,0,aus
2026-06-01 23:55:00,52.614991,13.535661,0,aus
2026-06-01 23:56:00,52.614991,13.535661,0,aus
2026-06-01 23:57:00,52.614991,13.535661,0,aus
2026-06-01 23:58:00,52.614991,13.535661,0,aus
2026-06-01 23:59:00,52.614991,13.535661,0,aus
2026-06-02 00:00:00,52.614991,13.535661,0,aus
2026-06-02 00:01:00,52.614991,13.535661,0,aus
2026-06-02 00:02:00,52.614991,13.535661,0,aus
2026-06-02 00:03:00,52.614991,13.535661,0,aus
2026-06-02 00:04:00,52.614991,13.535661,0,aus
2026-06-02 00:05:00,52.614991,13.535661,0,aus
2026-06-02 00:06:00,52.614991,13.535661,0,aus
2026-06-02 00:07:00,52.614991,13.535661,0,aus
2026-06-02 00:08:00,52.614991,13.535661,0,aus
2026-06-02 00:09:00,52.614991,13.535661,0,aus
2026-06-02 00:10:00,52.614991,13.535661,0,aus
2026-06-02 00:11:00,52.614991,13.535661,0,aus
2026-06-02 00:12:00,52.614991,13.535661,0,aus
2026-06-02 00:13:00,52.614991,13.535661,0,aus
2026-06-02 00:14:00,52.614991,13.535661,0,aus
2026-06-02 00:15:00,52.614991,13.535661,0,aus
2026-06-02 00:16:00,52.614991,13.535661,0,aus
2026-06-02 00:17:00,52.614991,13.535661,0,aus
2026-06-02 00:18:00,52.614991,13.535661,0,aus
2026-06-02 00:19:00,52.614991,13.535661,0,aus
2026-06-02 00:20:00,52.614991,13.535661,0,aus
2026-06-02 00:21:00,52.614991,13.535661,0,aus
2026-06-02 00:22:00,52.614991,13.535661,0,aus
2026-06-02 00:23:00,52.614991,13.535661,0,aus
2026-06-02 00:24:00,52.614991,13.535661,0,aus
2026-06-02 00:25:00,52.614991,13.535661,0,aus
2026-06-02 00:26:00,52.614991,13.535661,0,aus
2026-06-02 00:27:00,52.614991,13.535661,0,aus
2026-06-02 00:28:00,52.614991,13.535661,0,aus
2026-06-02 00:29:00,52.614991,13.535661,0,aus
2026-06-02 00:30:00,52.614991,13.535661,0,aus
2026-06-02 00:31:00,52.614991,13.535661,0,aus
2026-06-02 00:32:00,52.614991,13.535661,0,aus
2026-06-02 00:33:00,52.614991,13.535661,0,aus
2026-06-02 00:34:00,52.614991,13.535661,0,aus
2026-06-02 00:35:00,52.614991,13.535661,0,aus
2026-06-02 00:36:00,52.614991,13.535661,0,aus
2026-06-02 00:37:00,52.614991,13.535661,0,aus
2026-06-02 00:38:00,52.614991,13.535661,0,aus
2026-06-02 00:39:00,52.614991,13.535661,0,aus
2026-06-02 00:40:00,52.614991,13.535661,0,aus
2026-06-02 00:41:00,52.614991,13.535661,0,aus
2026-06-02 00:42:00,52.614991,13.535661,0,aus
2026-06-02 00:43:00,52.614991,13.535661,0,aus
2026-06-02 00:44:00,52.614991,13.535661,0,aus
2026-06-02 00:45:00,52.614991,13.535661,0,aus
2026-06-02 00:46:00,52.614991,13.535661,0,aus
2026-06-02 00:47:00,52.614991,13.535661,0,aus
2026-06-02 00:48:00,52.614991,13.535661,0,aus
2026-06-02 00:49:00,52.614991,13.535661,0,aus
2026-06-02 00:50:00,52.614991,13.535661,0,aus
2026-06-02 00:51:00,52.614991,13.535661,0,aus
2026-06-02 00:52:00,52.614991,13.535661,0,aus
2026-06-02 00:53:00,52.614991,13.535661,0,aus
2026-06-02 00:54:00,52.614991,13.535661,0,aus
2026-06-02 00:55:00,52.614991,13.535661,0,aus
2026-06-02 00:56:00,52.614991,13.535661,0,aus
2026-06-02 00:57:00,52.614991,13.535661,0,aus
2026-06-02 00:58:00,52.614991,13.535661,0,aus
2026-06-02 00:59:00,52.614991,13.535661,0,aus
2026-06-02 01:00:00,52.614991,13.535661,0,aus
2026-06-02 01:01:00,52.614991,13.535661,0,aus
2026-06-02 01:02:00,52.614991,13.535661,0,aus
2026-06-02 01:03:00,52.614991,13.535661,0,aus
2026-06-02 01:04:00,52.614991,13.535661,0,aus
2026-06-02 01:05:00,52.614991,13.535661,0,aus
2026-06-02 01:06:00,52.614991,13.535661,0,aus
2026-06-02 01:07:00,52.614991,13.535661,0,aus
2026-06-02 01:08:00,52.614991,13.535661,0,aus
2026-06-02 01:09:00,52.614991,13.535661,0,aus
2026-06-02 01:10:00,52.614991,13.535661,0,aus
2026-06-02 01:11:00,52.614991,13.535661,0,aus
2026-06-02 01:12:00,52.614991,13.535661,0,aus
2026-06-02 01:13:00,52.614991,13.535661,0,aus
2026-06-02 01:14:00,52.614991,13.535661,0,aus
2026-06-02 01:15:00,52.614991,13.535661,0,aus
2026-06-02 01:16:00,52.614991,13.535661,0,aus
2026-06-02 01:17:00,52.614991,13.535661,0,aus
2026-06-02 01:18:00,52.614991,13.535661,0,aus
2026-06-02 01:19:00,52.614991,13.535661,0,aus
2026-06-02 01:20:00,52.614991,13.535661,0,aus
2026-06-02 01:21:00,52.614991,13.535661,0,aus
2026-06-02 01:22:00,52.614991,13.535661,0,aus
2026-06-02 01:23:00,52.614991,13.535661,0,aus
2026-06-02 01:24:00,52.614991,13.535661,0,aus
2026-06-02 01:25:00,52.614991,13.535661,0,aus
2026-06-02 01:26:00,52.614991,13.535661,0,aus
2026-06-02 01:27:00,52.614991,13.535661,0,aus
2026-06-02 01:28:00,52.614991,13.535661,0,aus
2026-06-02 01:29:00,52.614991,13.535661,0,aus
2026-06-02 01:30:00,52.614991,13.535661,0,aus
2026-06-02 01:31:00,52.614991,13.535661,0,aus
2026-06-02 01:32:00,52.614991,13.535661,0,aus
2026-06-02 01:33:00,52.614991,13.535661,0,aus
2026-06-02 01:34:00,52.614991,13.535661,0,aus
2026-06-02 01:35:00,52.614991,13.535661,0,aus
2026-06-02 01:36:00,52.614991,13.535661,0,aus
2026-06-02 01:37:00,52.614991,13.535661,0,aus
2026-06-02 01:38:00,52.614991,13.535661,0,aus
2026-06-02 01:39:00,52.614991,13.535661,0,aus
2026-06-02 01:40:00,52.614991,13.535661,0,aus
2026-06-02 01:41:00,52.614991,13.535661,0,aus
2026-06-02 01:42:00,52.614991,13.535661,0,aus
2026-06-02 01:43:00,52.614991,13.535661,0,aus
2026-06-02 01:44:00,52.614991,13.535661,0,aus
2026-06-02 01:45:00,52.614991,13.535661,0,aus
2026-06-02 01:46:00,52.614991,13.535661,0,aus
2026-06-02 01:47:00,52.614991,13.535661,0,aus
2026-06-02 01:48:00,52.614991,13.535661,0,aus
2026-06-02 01:49:00,52.614991,13.535661,0,aus
2026-06-02 01:50:00,52.614991,13.535661,0,aus
2026-06-02 01:51:00,52.614991,13.535661,0,aus
2026-06-02 01:52:00,52.614991,13.535661,0,aus
2026-06-02 01:53:00,52.614991,13.535661,0,aus
2026-06-02 01:54:00,52.614991,13.535661,0,aus
2026-06-02 01:55:00,52.614991,13.535661,0,aus
2026-06-02 01:56:00,52.614991,13.535661,0,aus
2026-06-02 01:57:00,52.614991,13.535661,0,aus
2026-06-02 01:58:00,52.614991,13.535661,0,aus
2026-06-02 01:59:00,52.614991,13.535661,0,aus
2026-06-02 02:00:00,52.614991,13.535661,0,aus
2026-06-02 02:01:00,52.614991,13.535661,0,aus
2026-06-02 02:02:00,52.614991,13.535661,0,aus
2026-06-02 02:03:00,52.614991,13.535661,0,aus
2026-06-02 02:04:00,52.614991,13.535661,0,aus
2026-06-02 02:05:00,52.614991,13.535661,0,aus
2026-06-02 02:06:00,52.614991,13.535661,0,aus
2026-06-02 02:07:00,52.614991,13.535661,0,aus
2026-06-02 02:08:00,52.614991,13.535661,0,aus
2026-06-02 02:09:00,52.614991,13.535661,0,aus
2026-06-02 02:10:00,52.614991,13.535661,0,aus
2026-06-02 02:11:00,52.614991,13.535661,0,aus
2026-06-02 02:12:00,52.614991,13.535661,0,aus
2026-06-02 02:13:00,52.614991,13.535661,0,aus
2026-06-02 02:14:00,52.614991,13.535661,0,aus
2026-06-02 02:15:00,52.614991,13.535661,0,aus
2026-06-02 02:16:00,52.614991,13.535661,0,aus
2026-06-02 02:17:00,52.614991,13.535661,0,aus
2026-06-02 02:18:00,52.614991,13.535661,0,aus
2026-06-02 02:19:00,52.614991,13.535661,0,aus
2026-06-02 02:20:00,52.614991,13.535661,0,aus
2026-06-02 02:21:00,52.614991,13.535661,0,aus
2026-06-02 02:22:00,52.614991,13.535661,0,aus
2026-06-02 02:23:00,52.614991,13.535661,0,aus
2026-06-02 02:24:00,52.614991,13.535661,0,aus
2026-06-02 02:25:00,52.614991,13.535661,0,aus
2026-06-02 02:26:00,52.614991,13.535661,0,aus
2026-06-02 02:27:00,52.614991,13.535661,0,aus
2026-06-02 02:28:00,52.614991,13.535661,0,aus
2026-06-02 02:29:00,52.614991,13.535661,0,aus
2026-06-02 02:30:00,52.614991,13.535661,0,aus
2026-06-02 02:31:00,52.614991,13.535661,0,aus
2026-06-02 02:32:00,52.614991,13.535661,0,aus
2026-06-02 02:33:00,52.614991,13.535661,0,aus
2026-06-02 02:34:00,52.614991,13.535661,0,aus
2026-06-02 02:35:00,52.614991,13.535661,0,aus
2026-06-02 02:36:00,52.614991,13.535661,0,aus
2026-06-02 02:37:00,52.614991,13.535661,0,aus
2026-06-02 02:38:00,52.614991,13.535661,0,aus
2026-06-02 02:39:00,52.614991,13.535661,0,aus
2026-06-02 02:40:00,52.614991,13.535661,0,aus
2026-06-02 02:41:00,52.614991,13.535661,0,aus
2026-06-02 02:42:00,52.614991,13.535661,0,aus
2026-06-02 02:43:00,52.614991,13.535661,0,aus
2026-06-02 02:44:00,52.614991,13.535661,0,aus
2026-06-02 02:45:00,52.614991,13.535661,0,aus
2026-06-02 02:46:00,52.614991,13.535661,0,aus
2026-06-02 02:47:00,52.614991,13.535661,0,aus
2026-06-02 02:48:00,52.614991,13.535661,0,aus
2026-06-02 02:49:00,52.614991,13.535661,0,aus
2026-06-02 02:50:00,52.614991,13.535661,0,aus
2026-06-02 02:51:00,52.614991,13.535661,0,aus
2026-06-02 02:52:00,52.614991,13.535661,0,aus
2026-06-02 02:53:00,52.614991,13.535661,0,aus
2026-06-02 02:54:00,52.614991,13.535661,0,aus
2026-06-02 02:55:00,52.614991,13.535661,0,aus
2026-06-02 02:56:00,52.614991,13.535661,0,aus
2026-06-02 02:57:00,52.614991,13.535661,0,aus
2026-06-02 02:58:00,52.614991,13.535661,0,aus
2026-06-02 02:59:00,52.614991,13.535661,0,aus
2026-06-02 03:00:00,52.614991,13.535661,0,aus
2026-06-02 03:01:00,52.614991,13.535661,0,aus
2026-06-02 03:02:00,52.614991,13.535661,0,aus
2026-06-02 03:03:00,52.614991,13.535661,0,aus
2026-06-02 03:04:00,52.614991,13.535661,0,aus
2026-06-02 03:05:00,52.614991,13.535661,0,aus
2026-06-02 03:06:00,52.614991,13.535661,0,aus
2026-06-02 03:07:00,52.614991,13.535661,0,aus
2026-06-02 03:08:00,52.614991,13.535661,0,aus
2026-06-02 03:09:00,52.614991,13.535661,0,aus
2026-06-02 03:10:00,52.614991,13.535661,0,aus
2026-06-02 03:11:00,52.614991,13.535661,0,aus
2026-06-02 03:12:00,52.614991,13.535661,0,aus
2026-06-02 03:13:00,52.614991,13.535661,0,aus
2026-06-02 03:14:00,52.614991,13.535661,0,aus
2026-06-02 03:15:00,52.614991,13.535661,0,aus
2026-06-02 03:16:00,52.614991,13.535661,0,aus
2026-06-02 03:17:00,52.614991,13.535661,0,aus
2026-06-02 03:18:00,52.614991,13.535661,0,aus
2026-06-02 03:19:00,52.614991,13.535661,0,aus
2026-06-02 03:20:00,52.614991,13.535661,0,aus
2026-06-02 03:21:00,52.614991,13.535661,0,aus
2026-06-02 03:22:00,52.614991,13.535661,0,aus
2026-06-02 03:23:00,52.614991,13.535661,0,aus
2026-06-02 03:24:00,52.614991,13.535661,0,aus
2026-06-02 03:25:00,52.614991,13.535661,0,aus
2026-06-02 03:26:00,52.614991,13.535661,0,aus
2026-06-02 03:27:00,52.614991,13.535661,0,aus
2026-06-02 03:28:00,52.614991,13.535661,0,aus
2026-06-02 03:29:00,52.614991,13.535661,0,aus
2026-06-02 03:30:00,52.614991,13.535661,0,aus
2026-06-02 03:31:00,52.614991,13.535661,0,aus
2026-06-02 03:32:00,52.614991,13.535661,0,aus
2026-06-02 03:33:00,52.614991,13.535661,0,aus
2026-06-02 03:34:00,52.614991,13.535661,0,aus
2026-06-02 03:35:00,52.614991,13.535661,0,aus
2026-06-02 03:36:00,52.614991,13.535661,0,aus
2026-06-02 03:37:00,52.614991,13.535661,0,aus
2026-06-02 03:38:00,52.614991,13.535661,0,aus
2026-06-02 03:39:00,52.614991,13.535661,0,aus
2026-06-02 03:40:00,52.614991,13.535661,0,aus
2026-06-02 03:41:00,52.614991,13.535661,0,aus
2026-06-02 03:42:00,52.614991,13.535661,0,aus
2026-06-02 03:43:00,52.614991,13.535661,0,aus
2026-06-02 03:44:00,52.614991,13.535661,0,aus
2026-06-02 03:45:00,52.614991,13.535661,0,aus
2026-06-02 03:46:00,52.614991,13.535661,0,aus
2026-06-02 03:47:00,52.614991,13.535661,0,aus
2026-06-02 03:48:00,52.614991,13.535661,0,aus
2026-06-02 03:49:00,52.614991,13.535661,0,aus
2026-06-02 03:50:00,52.614991,13.535661,0,aus
2026-06-02 03:51:00,52.614991,13.535661,0,aus
2026-06-02 03:52:00,52.614991,13.535661,0,aus
2026-06-02 03:53:00,52.614991,13.535661,0,aus
2026-06-02 03:54:00,52.614991,13.535661,0,aus
2026-06-02 03:55:00,52.614991,13.535661,0,aus
2026-06-02 03:56:00,52.614991,13.535661,0,aus
2026-06-02 03:57:00,52.614991,13.535661,0,aus
2026-06-02 03:58:00,52.614991,13.535661,0,aus
2026-06-02 03:59:00,52.614991,13.535661,0,aus
2026-06-02 04:00:00,52.614991,13.535661,0,aus
2026-06-02 04:01:00,52.614991,13.535661,0,aus
2026-06-02 04:02:00,52.614991,13.535661,0,aus
2026-06-02 04:03:00,52.614991,13.535661,0,aus
2026-06-02 04:04:00,52.614991,13.535661,0,aus
2026-06-02 04:05:00,52.614991,13.535661,0,aus
2026-06-02 04:06:00,52.614991,13.535661,0,aus
2026-06-02 04:07:00,52.614991,13.535661,0,aus
2026-06-02 04:08:00,52.614991,13.535661,0,aus
2026-06-02 04:09:00,52.614991,13.535661,0,aus
2026-06-02 04:10:00,52.614991,13.535661,0,aus
2026-06-02 04:10:20,52.615511,13.540524,60,an
2026-06-02 04:10:40,52.616032,13.545386,60,an
2026-06-02 04:11:00,52.616552,13.550248,60,an
2026-06-02 04:11:20,52.617072,13.555111,60,an
2026-06-02 04:11:40,52.617593,13.559973,60,an
2026-06-02 04:12:00,52.618113,13.564836,60,an
2026-06-02 04:12:20,52.618634,13.569699,60,an
2026-06-02 04:12:40,52.619154,13.574561,60,an
2026-06-02 04:13:00,52.619675,13.579424,60,an
2026-06-02 04:13:20,52.620195,13.584287,60,an
2026-06-02 04:13:40,52.620716,13.589150,60,an
2026-06-02 04:14:00,52.621236,13.594013,60,an
2026-06-02 04:14:20,52.621757,13.598876,60,an
2026-06-02 04:14:40,52.622277,13.603739,60,an
2026-06-02 04:15:00,52.622797,13.608602,60,an
2026-06-02 04:15:20,52.623318,13.613465,60,an
2026-06-02 04:15:40,52.623838,13.618328,60,an
2026-06-02 04:16:00,52.624359,13.623191,60,an
2026-06-02 04:16:20,52.624879,13.628055,60,an
2026-06-02 04:16:40,52.625400,13.632918,60,an
2026-06-02 04:37:00,52.625920,13.637782,60,an
2026-06-02 04:37:20,52.626441,13.642645,60,an
2026-06-02 04:37:40,52.626961,13.647509,60,an
2026-06-02 04:38:00,52.627481,13.652372,60,an
2026-06-02 04:38:20,52.628002,13.657236,60,an
2026-06-02 04:38:40,52.628522,13.662100,60,an
2026-06-02 04:39:00,52.629043,13.666964,60,an
2026-06-02 04:39:20,52.629563,13.671827,60,an
2026-06-02 04:39:40,52.630084,13.676691,60,an
2026-06-02 04:40:00,52.630604,13.681555,60,an
2026-06-02 04:40:20,52.631125,13.686419,60,an
2026-06-02 04:40:40,52.631645,13.691283,60,an
2026-06-02 04:41:00,52.632166,13.696148,60,an
2026-06-02 04:41:20,52.632686,13.701012,60,an
2026-06-02 04:41:40,52.633206,13.705876,60,an
2026-06-02 04:42:00,52.633727,13.710740,60,an
2026-06-02 04:42:20,52.634247,13.715605,60,an
2026-06-02 04:42:40,52.634768,13.720469,60,an
2026-06-02 04:43:00,52.635288,13.725334,60,an
2026-06-02 04:43:20,52.635809,13.730198,60,an
2026-06-02 04:43:40,52.636329,13.735063,60,an
2026-06-02 04:44:00,52.636850,13.739928,60,an
2026-06-02 04:44:20,52.637370,13.744792,60,an
2026-06-02 04:44:40,52.637891,13.749657,60,an
2026-06-02 04:45:00,52.638411,13.754522,60,an
2026-06-02 04:46:00,52.638411,13.754522,0,aus
2026-06-02 04:47:00,52.638411,13.754522,0,aus
2026-06-02 04:48:00,52.638411,13.754522,0,aus
2026-06-02 04:49:00,52.638411,13.754522,0,aus
2026-06-02 04:50:00,52.638411,13.754522,0,aus
2026-06-02 04:51:00,52.638411,13.754522,0,aus
2026-06-02 04:52:00,52.638411,13.754522,0,aus
2026-06-02 04:53:00,52.638411,13.754522,0,aus
2026-06-02 04:54:00,52.638411,13.754522,0,aus
2026-06-02 04:55:00,52.638411,13.754522,0,aus
2026-06-02 04:56:00,52.638411,13.754522,0,aus
2026-06-02 04:57:00,52.638411,13.754522,0,aus
2026-06-02 04:58:00,52.638411,13.754522,0,aus
2026-06-02 04:59:00,52.638411,13.754522,0,aus
2026-06-02 05:00:00,52.638411,13.754522,0,aus
2026-06-02 05:01:00,52.638411,13.754522,0,aus
2026-06-02 05:02:00,52.638411,13.754522,0,aus
2026-06-02 05:03:00,52.638411,13.754522,0,aus
2026-06-02 05:04:00,52.638411,13.754522,0,aus
2026-06-02 05:05:00,52.638411,13.754522,0,aus
2026-06-02 05:06:00,52.638411,13.754522,0,aus
2026-06-02 05:07:00,52.638411,13.754522,0,aus
2026-06-02 05:08:00,52.638411,13.754522,0,aus
2026-06-02 05:09:00,52.638411,13.754522,0,aus
2026-06-02 05:10:00,52.638411,13.754522,0,aus
2026-06-02 05:11:00,52.638411,13.754522,0,aus
2026-06-02 05:12:00,52.638411,13.754522,0,aus
2026-06-02 05:13:00,52.638411,13.754522,0,aus
2026-06-02 05:14:00,52.638411,13.754522,0,aus
2026-06-02 05:15:00,52.638411,13.754522,0,aus
2026-06-02 05:16:00,52.638411,13.754522,0,aus
2026-06-02 05:17:00,52.638411,13.754522,0,aus
2026-06-02 05:18:00,52.638411,13.754522,0,aus
2026-06-02 05:19:00,52.638411,13.754522,0,aus
2026-06-02 05:20:00,52.638411,13.754522,0,aus
2026-06-02 05:21:00,52.638411,13.754522,0,aus
2026-06-02 05:22:00,52.638411,13.754522,0,aus
2026-06-02 05:23:00,52.638411,13.754522,0,aus
2026-06-02 05:24:00,52.638411,13.754522,0,aus
2026-06-02 05:25:00,52.638411,13.754522,0,aus
2026-06-02 05:26:00,52.638411,13.754522,0,aus
2026-06-02 05:27:00,52.638411,13.754522,0,aus
2026-06-02 05:28:00,52.638411,13.754522,0,aus
2026-06-02 05:29:00,52.638411,13.754522,0,aus
2026-06-02 05:30:00,52.638411,13.754522,0,aus
2026-06-02 05:31:00,52.638411,13.754522,0,aus
2026-06-02 05:32:00,52.638411,13.754522,0,aus
2026-06-02 05:33:00,52.638411,13.754522,0,aus
2026-06-02 05:34:00,52.638411,13.754522,0,aus
2026-06-02 05:35:00,52.638411,13.754522,0,aus
2026-06-02 05:36:00,52.638411,13.754522,0,aus
2026-06-02 05:37:00,52.638411,13.754522,0,aus
2026-06-02 05:38:00,52.638411,13.754522,0,aus
2026-06-02 05:39:00,52.638411,13.754522,0,aus
2026-06-02 05:40:00,52.638411,13.754522,0,aus
2026-06-02 05:41:00,52.638411,13.754522,0,aus
2026-06-02 05:42:00,52.638411,13.754522,0,aus
2026-06-02 05:43:00,52.638411,13.754522,0,aus
2026-06-02 05:44:00,52.638411,13.754522,0,aus
2026-06-02 05:45:00,52.638411,13.754522,0,aus
2026-06-02 05:46:00,52.638411,13.754522,0,aus
2026-06-02 05:47:00,52.638411,13.754522,0,aus
2026-06-02 05:48:00,52.638411,13.754522,0,aus
2026-06-02 05:49:00,52.638411,13.754522,0,aus
2026-06-02 05:50:00,52.638411,13.754522,0,aus
2026-06-02 05:51:00,52.638411,13.754522,0,aus
2026-06-02 05:52:00,52.638411,13.754522,0,aus
2026-06-02 05:53:00,52.638411,13.754522,0,aus
2026-06-02 05:54:00,52.638411,13.754522,0,aus
2026-06-02 05:55:00,52.638411,13.754522,0,aus
2026-06-02 05:56:00,52.638411,13.754522,0,aus
2026-06-02 05:57:00,52.638411,13.754522,0,aus
2026-06-02 05:58:00,52.638411,13.754522,0,aus
2026-06-02 05:59:00,52.638411,13.754522,0,aus
2026-06-02 06:00:00,52.638411,13.754522,0,aus
2026-06-02 06:01:00,52.638411,13.754522,0,aus
2026-06-02 06:02:00,52.638411,13.754522,0,aus
2026-06-02 06:03:00,52.638411,13.754522,0,aus
2026-06-02 06:04:00,52.638411,13.754522,0,aus
2026-06-02 06:05:00,52.638411,13.754522,0,aus
2026-06-02 06:06:00,52.638411,13.754522,0,aus
2026-06-02 06:07:00,52.638411,13.754522,0,aus
2026-06-02 06:08:00,52.638411,13.754522,0,aus
2026-06-02 06:09:00,52.638411,13.754522,0,aus
2026-06-02 06:10:00,52.638411,13.754522,0,aus
2026-06-02 06:11:00,52.638411,13.754522,0,aus
2026-06-02 06:12:00,52.638411,13.754522,0,aus
2026-06-02 06:13:00,52.638411,13.754522,0,aus
2026-06-02 06:14:00,52.638411,13.754522,0,aus
2026-06-02 06:15:00,52.638411,13.754522,0,aus
2026-06-02 06:15:20,52.637630,13.747225,90,an
2026-06-02 06:15:40,52.636849,13.739928,90,an
2026-06-02 06:16:00,52.636068,13.732631,90,an
2026-06-02 06:16:20,52.635287,13.725334,90,an
2026-06-02 06:16:40,52.634506,13.718038,90,an
2026-06-02 06:17:00,52.633725,13.710741,90,an
2026-06-02 06:17:20,52.632944,13.703445,90,an
2026-06-02 06:17:40,52.632163,13.696148,90,an
2026-06-02 06:18:00,52.631382,13.688852,90,an
2026-06-02 06:18:20,52.630600,13.681556,90,an
2026-06-02 06:18:40,52.629819,13.674261,90,an
2026-06-02 06:19:00,52.629038,13.666965,90,an
2026-06-02 06:19:20,52.628257,13.659669,90,an
2026-06-02 06:19:40,52.627476,13.652374,90,an
2026-06-02 06:20:00,52.626695,13.645079,90,an
2026-06-02 06:20:20,52.625914,13.637783,90,an
2026-06-02 06:20:40,52.625133,13.630488,90,an
2026-06-02 06:21:00,52.624352,13.623193,90,an
2026-06-02 06:21:20,52.623571,13.615899,90,an
2026-06-02 06:21:40,52.622790,13.608604,90,an
2026-06-02 06:22:00,52.622009,13.601309,90,an
2026-06-02 06:22:20,52.621228,13.594015,90,an
2026-06-02 06:22:40,52.620447,13.586721,90,an
2026-06-02 06:23:00,52.619666,13.579427,90,an
2026-06-02 06:23:20,52.618885,13.572133,90,an
2026-06-02 06:23:40,52.618104,13.564839,90,an
2026-06-02 06:24:00,52.617323,13.557545,90,an
2026-06-02 06:24:20,52.616542,13.550251,90,an
2026-06-02 06:24:40,52.615760,13.542958,90,an
2026-06-02 06:25:00,52.614979,13.535665,90,an
2026-06-02 06:25:20,52.614198,13.528371,90,an
2026-06-02 06:25:40,52.613417,13.521078,90,an
2026-06-02 06:26:00,52.612636,13.513785,90,an
2026-06-02 06:26:20,52.611855,13.506492,90,an
2026-06-02 06:26:40,52.611074,13.499200,90,an
2026-06-02 06:27:00,52.610293,13.491907,90,an
2026-06-02 06:27:20,52.609512,13.484615,90,an
2026-06-02 06:27:40,52.608731,13.477322,90,an
2026-06-02 06:28:00,52.607950,13.470030,90,an
2026-06-02 06:28:20,52.607169,13.462738,90,an
2026-06-02 06:28:40,52.606388,13.455446,90,an
2026-06-02 06:29:00,52.605607,13.448154,90,an
2026-06-02 06:29:20,52.604826,13.440863,90,an
2026-06-02 06:29:40,52.604045,13.433571,90,an
2026-06-02 06:30:00,52.603264,13.426280,90,an
2026-06-02 06:30:20,52.602483,13.418989,90,an
2026-06-02 06:30:40,52.601702,13.411697,90,an
2026-06-02 06:31:00,52.600920,13.404406,90,an
2026-06-02 06:31:20,52.600139,13.397115,90,an
2026-06-02 06:31:40,52.599358,13.389825,90,an
2026-06-02 06:32:00,52.598577,13.382534,90,an
2026-06-02 06:32:20,52.597796,13.375244,90,an
2026-06-02 06:32:40,52.597015,13.367953,90,an
2026-06-02 06:33:00,52.596234,13.360663,90,an
2026-06-02 06:33:20,52.595453,13.353373,90,an
2026-06-02 06:33:40,52.594672,13.346083,90,an
2026-06-02 06:34:00,52.593891,13.338793,90,an
2026-06-02 06:34:20,52.593110,13.331503,90,an
2026-06-02 06:34:40,52.592329,13.324214,90,an
2026-06-02 06:35:00,52.591548,13.316924,90,an
2026-06-02 23:20:20,52.590897,13.322999,75,an
2026-06-02 23:20:40,52.590246,13.329073,75,an
2026-06-02 23:21:00,52.589595,13.335147,75,an
2026-06-02 23:21:20,52.588944,13.341222,75,an
2026-06-02 23:21:40,52.588294,13.347296,75,an
2026-06-02 23:22:00,52.587643,13.353370,75,an
